id,address,lat,lng
1751,"5047, rue Baldwin Montreal",45.604408,-73.534449
1752,"5-2347, rue Aubry Montreal",45.607868,-73.515838
1753,"007-2251, avenue Aird Montreal",45.557233,-73.542292
1754,"1-1970, rue Cuvillier Montreal",45.543349,-73.545158
1755,"5-2175, rue Charlemagne Montreal",45.550114,-73.545110
1756,"314-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1757,"002-9104, rue Notre-Dame Est Montreal",45.604548,-73.512306
1758,"1-4050, rue la Fontaine Montreal",45.549207,-73.539392
1759,"322-4951, rue Ontario Est Montreal",45.559650,-73.535601
1760,"402-3567, rue de Rouen Montreal",45.545823,-73.548636
1761,"5867, rue Desaulniers Montreal",45.572721,-73.538632
1762,"2293, rue Aylwin Montreal",45.545683,-73.549568
1763,"2-4040, rue la Fontaine Montreal",45.549169,-73.539510
1764,"2302, avenue d'Orl�ans Montreal",45.549854,-73.547160
1765,"401-1850, rue Darling Montreal",45.541977,-73.545555
1766,"672, avenue Clarence Gagnon Montreal",45.570962,-73.522358
1767,"B203-2300, rue de la Salle Montreal",45.510414,-73.483709
1768,"2-2152, avenue Bourbonni�re Montreal",45.548632,-73.545491
1769,"102-2700, Charlemage Montreal",45.552369,-73.552706
1770,"3-2240, rue Viau Montreal",45.560119,-73.538623
1771,"104-3080, rue du Trianon Montreal",45.588850,-73.535973
1772,"4977, rue Duchesneau Montreal",45.611528,-73.532533
1773,"1828, rue Sicard Montreal",45.555804,-73.536023
1774,"629, rue Duquesne Montreal",45.570003,-73.523509
1775,"4-2250, rue De Chambly Montreal",45.546752,-73.548384
1776,"4-1915, rue Bossuet Montreal",45.569900,-73.527613
1777,"201-576, rue Saint-Cl�ment Montreal",45.556320,-73.529664
1778,"201-2065, avenue Bennett Montreal",45.555438,-73.539343
1779,"102-2035, rue Bennett Montreal",45.555290,-73.538899
1780,"7194, avenue Pierre-de-Coubertin Montreal",45.586595,-73.531646
1781,"2762, avenue Jeanne d'Arc Montreal",45.553071,-73.552871
1782,"1960, rue Cuvillier, condo 1 Montreal",45.501689,-73.567256
1783,"1610, rue Th�odore Montreal",45.556586,-73.532818
1784,"3471, rue Sainte-Catherine Est Montreal",45.542088,-73.539391
1785,"524, rue Lyall Montreal",45.578084,-73.515333
1786,"4-2072, rue Viau Montreal",45.559531,-73.536926
1787,"7400, rue Cl�oph�e-T�tu, app. 206 Montreal",45.501689,-73.567256
1788,"4-2111, avenue de la Salle Montreal",45.552617,-73.542060
1789,"2858, rue Bossuet Montreal",45.574303,-73.541256
1790,"120-4211, rue de Rouen Montreal",45.552529,-73.544244
1791,"3-1912, rue Valois Montreal",45.546903,-73.542835
1792,"2-2244, rue de Chambly Montreal",45.546701,-73.548245
1793,"2091, avenue Valois Montreal",45.547615,-73.545057
1794,"3772, rue Adam Montreal",45.545728,-73.539680
1795,"1680, boulevard Pie IX Montreal",45.549490,-73.538889
1796,"1879, rue de Chambly Montreal",45.545378,-73.543483
1797,"301-3282, rue Ontario Est Montreal",45.542131,-73.546522
1798,"111-4750, rue Joseph A Rodier Montreal",45.594944,-73.537739
1799,"4-2420, rue Honor� Beaugrand Montreal",45.501689,-73.567256
1800,"2541, avenue de la Salle Montreal",45.554460,-73.548052
1801,"9404, rue de Gros-Bois Montreal",45.610614,-73.531414
1802,"4983, rue Adam Montreal",45.558387,-73.531240
1803,"201-2660, rue Nicolet Montreal",45.549188,-73.553500
1804,"401-2500, avenue Charlemagne Montreal",45.551273,-73.549228
1805,"221-4951, rue Ontario Est Montreal",45.559650,-73.535601
1806,"9439, rue Jean-Pierre Ronfard Montreal",45.612640,-73.535476
1807,"2219, rue Hogan Montreal",45.536300,-73.553855
1808,"7155, avenue Pierre de Coubertin Montreal",45.586305,-73.531894
1809,"2535, rue Davidson Montreal",45.545246,-73.553368
1810,"302-2037, avenue Aird Montreal",45.555978,-73.538717
1811,"8-2155, avenue Desjardins Montreal",45.551924,-73.543219
1812,"408-7201, Georges Villeneuve Montreal",45.586013,-73.530064
1813,"3-2170, avenue Jeanne d'Arc Montreal",45.550438,-73.544905
1814,"303-3100, rue Guillaume-Lahaise Montreal",45.590570,-73.534654
1815,"05-1950, rue Cuvillier Montreal",45.543251,-73.544799
1816,"7-2155, avenue Desjardins Montreal",45.551924,-73.543219
1817,"4-2142, avenue Bourbonni�re Montreal",45.548603,-73.545352
1818,"2-2055, rue Frontenac Montreal",45.533524,-73.553578
1819,"3458, rue de Rouen Montreal",45.544755,-73.549096
1820,"5-2135, avenue Charlemagne Montreal",45.549910,-73.544510
1821,"9433, rue de Grosbois Montreal",45.610623,-73.531448
1822,"3770, rue Adam Montreal",45.545729,-73.539686
1823,"2081, rue Leclaire Montreal",45.557584,-73.537989
1824,"309-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1825,"4-2588, avenue Bennett Montreal",45.557838,-73.547380
1826,"3450, rue la Fontaine Montreal",45.543098,-73.543544
1827,"a-4980, rue des Ormeaux Montreal",45.605460,-73.533715
1828,"517, avenue Meese Montreal",45.607518,-73.512449
1829,"401-1860, rue Darling Montreal",45.541996,-73.545681
1830,"407-2850, rue du Trianon Montreal",45.587467,-73.532761
1831,"201-3100, rue Sherbrooke Est Montreal",45.542462,-73.557751
1832,"2314, rue Taillon Montreal",45.606102,-73.516466
1833,"2673, rue Aylwin Montreal",45.547192,-73.554334
1834,"8-2145, avenue Desjardins Montreal",45.551980,-73.543024
1835,"3-2024, avenue Jeanne D'Arc Montreal",45.549627,-73.542398
1836,"203-3100, rue Guillaume-Lahaise Montreal",45.590570,-73.534654
1837,"2191, rue de Bruxelles Montreal",45.591449,-73.520579
1838,"301-4211, rue de Rouen Montreal",45.552529,-73.544244
1839,"304-3080, rue du Trianon Montreal",45.588850,-73.535973
1840,"102-2720, avenue Charlemagne Montreal",45.552439,-73.552985
1841,"583, avenue Valois Montreal",45.544984,-73.536344
1842,"5-2142, avenue Bourbonni�re Montreal",45.548603,-73.545352
1843,"203-2300, avenue de la Salle Montreal",45.553309,-73.544908
1844,"407-7401, rue de Marseille Montreal",45.590786,-73.533954
1845,"5513, rue Duchesneau Montreal",45.612237,-73.536145
1846,"202-2310, rue Marcelle Ferron Montreal",45.607118,-73.516703
1847,"3-3854, rue de Rouen Montreal",45.548649,-73.546577
1848,"1-3960, rue de Rouen Montreal",45.550599,-73.545316
1849,"3-2306, avenue Bourbonni�re Montreal",45.549223,-73.547442
1850,"9134, avenue Dubuisson Montreal",45.605137,-73.515205
1851,"4107, rue de Cadillac Montreal",45.577306,-73.548030
1852,"204-2381, avenue Jeanne d'Arc Montreal",45.551386,-73.547129
1853,"202-3775, rue Ontario Est Montreal",45.546943,-73.543866
1854,"1895, avenue Bourbonni�re Montreal",45.547930,-73.542640
1855,"401-4800, rue Bossuet Montreal",45.576954,-73.549689
1856,"2229, rue Cuvillier Montreal",45.544650,-73.548926
1857,"1832, rue Nicolet Montreal",45.546030,-73.542655
1858,"306-2750, rue du Trianon Montreal",45.587167,-73.532011
1859,"410-7401, rue de Marseille Montreal",45.590786,-73.533954
1860,"105-2850, rue du Trianon Montreal",45.587467,-73.532761
1861,"1-3920, rue la Fontaine Montreal",45.548194,-73.540168
1862,"2-7890, rue Hochelaga Montreal",45.593028,-73.524546
1863,"C-414-2281, avenue Desjardins Montreal",45.552442,-73.544901
1864,"1-2135, avenue Charlemagne Montreal",45.549910,-73.544510
1865,"5-2642, rue Aylwin Montreal",45.546857,-73.554206
1866,"202-5990, rue Hochelaga Montreal",45.573015,-73.535742
1867,"A-561, avenue Mercier Montreal",45.596072,-73.512778
1868,"401-2070 rue Aird Montreal",45.555982,-73.539161
1869,"405-2900, rue du Trianon Montreal",45.587740,-73.533725
1870,"119-825, rue de Bruxelles Montreal",45.587627,-73.508678
1871,"6-2045, avenue Valois Montreal",45.547440,-73.544248
1872,"1-3774, rue Ontario Montreal",45.546915,-73.543683
1873,"3-2535, avenue de la Salle Montreal",45.554426,-73.547908
1874,"235-4951, rue Ontario Est Montreal",45.559650,-73.535601
1875,"409-4550, rue Hochelaga Montreal",45.557264,-73.544926
1876,"103-1859, boulevard PI-IX Montreal",45.550183,-73.539977
1877,"202-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1878,"102-2150, boulevard Pie-IX Montreal",45.551034,-73.544160
1879,"3-2142, avenue Bourbonni�re Montreal",45.548603,-73.545352
1880,"305-2037, avenue Aird Montreal",45.555978,-73.538717
1881,"4884, rue Joseph A. Rodier Montreal",45.596237,-73.539101
1882,"1909, rue de Chambly Montreal",45.545444,-73.543703
1883,"534, rue Leclaire Montreal",45.554810,-73.530101
1884,"006-2251, avenue Aird Montreal",45.557233,-73.542292
1885,"2830, rue Monsabr� Montreal",45.501689,-73.567256
1886,"107-2251, avenue Aird Montreal",45.557233,-73.542292
1887,"214-825, rue de Bruxelles Montreal",45.587627,-73.508678
1888,"4252, rue Lacordaire Montreal",45.575215,-73.549898
1889,"1443, avenue Valois Montreal",45.545680,-73.538222
1890,"4991, rue Duchesneau Montreal",45.611528,-73.532533
1891,"1891, avenue Bourbonni�re Montreal",45.547906,-73.542568
1892,"106-2055, boulevard Pie-IX Montreal",45.551126,-73.542337
1893,"101-2660, rue Nicolet Montreal",45.549188,-73.553500
1894,"4-5960, rue Hochelaga Montreal",45.572764,-73.535977
1895,"4953, rue Duchesneau Montreal",45.611528,-73.532533
1896,"102-2740, avenue Charlemagne Montreal",45.552534,-73.553252
1897,"305-2750, rue Trianon Montreal",45.587167,-73.532011
1898,"1-2540, rue Sicard Montreal",45.558927,-73.545162
1899,"1641, rue de Chambly Montreal",45.544811,-73.541268
1900,"1951, rue de Chambly Montreal",45.545544,-73.544036
1901,"205-2360, rue L�tourneux Montreal",45.554294,-73.545431
1902,"405-2650, rue du Trianon Montreal",45.587100,-73.531458
1903,"3-2095, avenue Desjardins Montreal",45.551750,-73.542444
1904,"616-2910, rue Ontario Est Montreal",45.537174,-73.549764
1905,"4-2548, avenue Bennett Montreal",45.557670,-73.546851
1906,"203-3282, rue Ontario Est Montreal",45.542131,-73.546522
1907,"407-2750, rue du Trianon Montreal",45.587167,-73.532011
1908,"3-1861, rue Davidson Montreal",45.542778,-73.545069
1909,"308-2900, rue du Trianon Montreal",45.587740,-73.533725
1910,"1893, avenue Bourbonni�re Montreal",45.547918,-73.542604
1911,"105-2015, avenue Aird Montreal",45.555717,-73.537946
1912,"209-3282, rue Ontario Est Montreal",45.542131,-73.546522
1913,"2-3161, rue Louis Veuillot Montreal",45.574548,-73.544964
1914,"1850, rue Nicolet Montreal",45.546120,-73.542953
1915,"1457, avenue Letourneux Montreal",45.551087,-73.535294
1916,"207-2251, rue Aird Montreal",45.557233,-73.542292
1917,"2062, rue Aylwin Montreal",45.544624,-73.546485
1918,"335, boulevard Pierre Bernard Montreal",45.602388,-73.511643
1919,"5-2546, avenue Bennett Montreal",45.557662,-73.546824
1920,"4-2052, rue Viau Montreal",45.559429,-73.536595
1921,"1911, rue de Chambly Montreal",45.545448,-73.543717
1922,"2-2350, avenue Bourbonni�re Montreal",45.549412,-73.548052
1923,"9481, rue Jean-Pierre Ronfard Montreal",45.613037,-73.535320
1924,"410-2600, avenue Bennet Montreal",45.557889,-73.547539
1925,"3249, rue Lacordaire Montreal",45.574230,-73.546619
1926,"2054 A St-Germain Montreal",45.541997,-73.548060
1927,"2-2642, rue Aylwin Montreal",45.546857,-73.554206
1928,"2141, avenue Bourbonni�re Montreal",45.548639,-73.545121
1929,"1433, avenue William-David Montreal",45.552647,-73.533735
1930,"301-3567, rue de Rouen Montreal",45.545823,-73.548636
1931,"9619 Notre Dame Est Montreal",45.610206,-73.510889
1932,"2970, rue du Trianon Montreal",45.587981,-73.534496
1933,"309-7400, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1934,"306-2281, avenue Desjardins Montreal",45.552442,-73.544901
1935,"02-2665, avenue Bennett Montreal",45.558233,-73.548043
1936,"567, rue Cuvillier Montreal",45.541572,-73.538872
1937,"202-2245, rue Viau Montreal",45.560306,-73.538848
1938,"1415, rue D�z�ry Montreal",45.501689,-73.567256
1939,"2251 avenue Aird #211 Montreal",45.557233,-73.542292
1940,"1-1940, rue Cuvillier Montreal",45.543196,-73.544629
1941,"2900 Rue Trianon App. 307 Montreal",45.587740,-73.533725
1942,"2040 Avenue Aird App. 401 Montreal",45.555836,-73.538706
1943,"1498, rue Aylwin Montreal",45.542782,-73.540863
1944,"2360 Avenue de la salle Condo 205 Montreal",45.501689,-73.567256
1945,"2150 Avenue Pie IX, apt104 Montreal",45.551034,-73.544160
1946,"2030 Rue Sicard App. 8 Montreal",45.556599,-73.538039
1947,"2700 Rue Charlemagne App. 301 Montreal",45.552369,-73.552706
1948,"2030 Rue Bourbonnière App. 1 Montreal",45.548145,-73.543675
1949,"2600 Avenue Bennett App. 412 Montreal",45.557889,-73.547539
1950,"2145 Avenue Desjardins App. 4 Montreal",45.551980,-73.543024
1951,"7805 Rue Sherbrooke E App 601 Montreal",45.595309,-73.535888
1952,"301-4723, rue Ontario Montreal",45.556754,-73.537268
1953,"1820 rue Letourneux Montreal",45.552005,-73.538248
1954,"2900 Rue du Trianon app103 Montreal",45.587740,-73.533725
1955,"3020 Rue du Trianon 202 Montreal",45.588354,-73.535436
1956,"1810 rue Letourneux Montreal",45.551966,-73.538121
1957,"2750 Rue du Trianon Condo 303 Montreal",45.501689,-73.567256
1958,"2066 de La Salle Montreal",45.552152,-73.541386
1959,"2850 Rue du Trianon Condo 405 Montreal",45.501689,-73.567256
1960,"2850 Rue Trianon App. 403 Montreal",45.587467,-73.532761
1961,"2155 Avenue Desjardins Condo 5 Montreal",45.501689,-73.567256
1962,"6082 Rue La Fontaine Montreal",45.570764,-73.524946
1963,"106-2850, rue Du Trianon Montreal",45.587467,-73.532761
1964,"2970 Rue Du Trianon Suite 107 Montreal",45.587981,-73.534496
1965,"141-4951, rue Ontario Montreal",45.559650,-73.535601
1966,"103-4951, rue Ontario Est Montreal",45.559650,-73.535601
1967,"523 Rue Paul-Pau Montreal",45.604640,-73.513109
1968,"4022 Rue Duquesne Montreal",45.577844,-73.547824
1969,"38-4951, Ontario Est Montreal",45.559650,-73.535601
1970,"4947 Rue Ontario Est Montreal",45.559446,-73.535666
1971,"2855 Rue Aubry Montreal",45.608886,-73.520798
1972,"2850 Rue Du Trianon App. 103 Montreal",45.587467,-73.532761
1973,"9621 Notre Dame Est Montreal",45.610226,-73.510881
1974,"5-2055, boulevard Pie IX Montreal",45.551126,-73.542337
1975,"2750 Rue Du Trianon Condo 306 Montreal",45.501689,-73.567256
1976,"2056 Rue Saint-Germain Montreal",45.542004,-73.548086
1977,"2333 Rue Aubry App. 1 Montreal",45.607833,-73.515655
1978,"2105 Avenue Desjardins App. 5 Montreal",45.551824,-73.542536
1979,"3020 Rue du Trianon App. 103 Montreal",45.588354,-73.535436
1980,"2338 Rue Mousseau Montreal",45.602111,-73.519356
1981,"2900 Rue Du Trianon App. 406 Montreal",45.587740,-73.533725
1982,"501 Rue St-Christophe Montreal",45.512985,-73.551185
1983,"2499 blv de Maisonneuve est Montreal",45.530220,-73.547419
1984,"1200 St-Jacques Street Suite 1502 Montreal",45.495092,-73.566172
1985,"86 Rue St-Norbert App. 3 Montreal",45.512958,-73.567841
1986,"204, de l'H�pital Montreal",45.503417,-73.556561
1987,"837 Rue Saint-Timoth�e Montreal",45.514450,-73.551649
1988,"770 Rue St-Andr� Montreal",45.501689,-73.567256
1989,"2219 Rue Florian Montreal",45.538041,-73.552644
1990,"575 de la Montagne Montreal",45.493255,-73.565312
1991,"2055 Rue Frontenac App. 6 Montreal",45.533524,-73.553578
1992,"1225 notre dame Street West Montreal",45.493768,-73.564474
1993,"1860 Rue Poupart Montreal",45.531213,-73.551951
1994,"783 Rue St-Timoth�e Montreal",45.514227,-73.551407
1995,"2033 rue Panet Montreal",45.523265,-73.561925
1996,"828 Amherst Street Montreal",45.514941,-73.551546
1997,"2129 Rue St-Timoth�e App. 4 Montreal",45.520441,-73.564786
1998,"651 St-Christophe Montreal",45.513210,-73.551800
1999,"2136 Rue Du Havre Montreal",45.534202,-73.554016
2000,"1781 Rue St-Andr� Montreal",45.501689,-73.567256
2001,"825 Boulevard Ren�-L�vesque E. App. 307 Montreal",45.501689,-73.567256
2002,"511 Rue St-Christophe Montreal",45.512999,-73.551226
2003,"334, rue Notre-Dame Est Montreal",45.537470,-73.540923
2004,"410 Rue Notre-Dame est App. 101 Montreal",45.510360,-73.552277
2005,"1371 Rue Logan Montreal",45.521558,-73.557437
2006,"1710 Rue Poupart App.4 Montreal",45.530488,-73.550599
2007,"400 Rue de l'inspecteur App. 209 Montreal",45.496313,-73.560727
2008,"525 Rue Lucien-L'Allier App. 605 Montreal",45.492804,-73.566549
2009,"1126 Rue Saint-Timoth�e Montreal",45.515599,-73.554736
2010,"650 Rue Jean D'Estr�es App. 204 Montreal",45.494896,-73.565424
2011,"1070 Rue berri App. 35 Montreal",45.513178,-73.556862
2012,"3470 Simpson, app.501 Montreal",45.498412,-73.583817
2013,"400, rue de l'Inspecteur Montreal",45.496313,-73.560727
2014,"1489, Rue Logan Montreal",45.522313,-73.556736
2015,"1420 Panet App.3 Montreal",45.520074,-73.555300
2016,"1941 Avenue De Lorimier Condo 8 Montreal",45.501689,-73.567256
2017,"401-50, rue des soeurs grises Montreal",45.498548,-73.554042
2018,"1625 rue Amherst apt 2 Montreal",45.518636,-73.559592
2019,"350 Rue de l'Inspecteur App. 511 Montreal",45.496167,-73.560114
2020,"1203 Rue Saint-Christophe Condo 5 Montreal",45.501689,-73.567256
2021,"2160 Rue De Rouen Condo 4 Montreal",45.501689,-73.567256
2022,"551 Rue De La Montagne #606 Montreal",45.493360,-73.565513
2023,"137 Rue Saint-Pierrre Unit 212 Montreal",45.500761,-73.554758
2024,"401-1451, Parthenais Montreal",45.526500,-73.549542
2025,"2108 Avenue Delorimier Montreal",45.528742,-73.559182
2026,"211-1451, rue Parthenais Montreal",45.526500,-73.549542
2027,"2417, rue Rouen Montreal",45.533302,-73.557525
2028,"1854 Rue Beaudry Montreal",45.520926,-73.560818
2029,"303-1500, boulevard de Maisonneuve est Montreal",45.521587,-73.555203
2030,"363 Rue ST-Hubert Montreal",45.512363,-73.550618
2031,"1051 Rue Anderson Unit 301 Montreal",45.505036,-73.562665
2032,"2098 Rue St-Hubert Montreal",45.518646,-73.565917
2033,"1901 Rue Champlain App. 3 Montreal",45.524593,-73.558674
2034,"1400 rue Saint-Jacques #6 Montreal",45.493005,-73.568188
2035,"1365 Boulevard Ren�-L�vesque Est App. 302 Montreal",45.500800,-73.566560
2036,"2038 Avenue DeBullion Unit 302 Montreal",45.513145,-73.567292
2037,"1691 Rue Logan App. 2 Montreal",45.523788,-73.555339
2038,"1021 Rue Amherst App. 301 Montreal",45.515842,-73.553237
2039,"2205 Rue Rouen App. 102 Montreal",45.531231,-73.559519
2040,"710, rue Amherst Montreal",45.514564,-73.550770
2041,"650 Jean D'Estrees Street App. 1704 Montreal",45.494896,-73.565424
2042,"825 Boulevard Ren�-L�vesque Montreal",45.501689,-73.567256
2043,"1846, rue Beaudry Montreal",45.520888,-73.560738
2044,"2543, boulevard de Maisonneuve E. Montreal",45.530569,-73.547109
2045,"1050 Amesbury condo 1127 Montreal",45.501689,-73.567256
2046,"90 Des Soeurs Grises App. 705 Montreal",45.498845,-73.554854
2047,"1800, rue St-Timoth�e, app. 1 Montreal",45.518899,-73.561751
2048,"448, rue Notre-Dame Est, app. 505 Montreal",45.510933,-73.552033
2049,"902-551, De la Montagne Montreal",45.493360,-73.565513
2050,"1927, rue Alexandre-Des�ve, app. 217 Montreal",45.501689,-73.567256
2051,"1240, rue Montcalm, app. 3 Montreal",45.517663,-73.554954
2052,"2182 Harmony Montreal",45.531272,-73.557951
2053,"98, rue Charlotte, app. 264 Montreal",45.510429,-73.561555
2054,"403-448, rue Notre-Dame Est Montreal",45.510933,-73.552033
2055,"859, rue de la Commune Est, suite 212 Montreal",45.512467,-73.549379
2056,"410-1451, rue Parthenais Montreal",45.526500,-73.549542
2057,"1700, rue Papineau, app. 108 Montreal",45.524140,-73.556054
2058,"633, rue St-Timoth�e Montreal",45.513942,-73.550665
2059,"81, rue de Br�soles, app. 604 Montreal",45.501689,-73.567256
2060,"1880, boulevard de Maisonneuve est, app. 1 Montreal",45.523884,-73.553186
2061,"329, rue Notre-Dame est, app. 129 Montreal",45.510036,-73.552824
2062,"1200, rue St-Jacques, app. 204 Montreal",45.495092,-73.566172
2063,"65, boulevard Ren�-L�vesque, app. 401 Montreal",45.501689,-73.567256
2064,"697, rue Christophe Street South-East Montreal",45.553692,-73.632679
2065,"1227 Montcalm Montreal",45.517810,-73.554843
2066,"585, rue Guy, app. 2 Montreal",45.491010,-73.568658
2067,"400, rue de l'Inspecteur, unit� 812 Montreal",0.000000,0.000000
2068,"1365, Bd Ren� L�vesque Est, app. 201 Montreal",45.500800,-73.566560
2069,"425, rue St-H�l�ne, app. 610 Montreal",45.501689,-73.567256
2070,"211-1451, Parthenais Montreal",45.526500,-73.549542
2071,"1021, rue Amherst, app. 101 Montreal",45.515842,-73.553237
2072,"4200 St Ambroise app.313 Montreal",45.474261,-73.581169
2073,"2252 Chapleau Montreal",45.533312,-73.557662
2074,"2211 De Champlain #1 Montreal",45.526435,-73.562888
2075,"641, avenue Saint-Christophe Montreal",45.513195,-73.551759
2076,"2214, avenue de Lorimier Montreal",45.529414,-73.560601
2077,"991, rue Amherst, condo 102 Montreal",45.501689,-73.567256
2078,"1942, rue de la Visitation Montreal",45.522039,-73.561410
2079,"919, rue de la Gaucheti�re Est Montreal",45.515035,-73.554267
2080,"814, rue Amherst Montreal",45.514894,-73.551451
2081,"1655, rue Patrick Street, Loft 501 Montreal",45.501689,-73.567256
2082,"318-1451, rue Parthenais Montreal",45.526500,-73.549542
2083,"1451, rue Partenais, unit� 207 Montreal",45.501689,-73.567256
2084,"244 rue Sherbrooke Est App. 416 Montreal",45.515062,-73.567999
2085,"581, rue St-Christophe Montreal",45.513103,-73.551514
2086,"6-605 rue Guy Montreal",45.491117,-73.568875
2087,"570 Milton Montreal",45.506968,-73.575779
2088,"880, rue De la Gaucheti�re Est Montreal",45.514733,-73.554513
2089,"1461 Rue Moreau Montreal",45.538081,-73.543220
2090,"825, boulevard Ren�-L�vesque Montreal",45.501689,-73.567256
2091,"1950, De Champlain, app. 207 Montreal",45.524742,-73.559575
2092,"1450, rue Wolfe Montreal",45.518237,-73.557450
2093,"1100, rue Jeanne Mance, condo 109 Montreal",45.501689,-73.567256
2094,"1101, rue Saint-Urbain, app. 608 Montreal",45.507557,-73.562104
2095,"2280, avenue De Lorimier Montreal",45.529932,-73.561309
2096,"981, rue Amherst, app. 201 Montreal",45.515631,-73.553037
2097,"859, rue de la Commune Est, condo 112 Montreal",45.501689,-73.567256
2098,"1200, rue St-Jacques, condo 1304 Montreal",45.501689,-73.567256
2099,"630, rue William Ap 503 Montreal",45.499127,-73.556804
2100,"531-1451, rue parthenais Montreal",45.526500,-73.549542
2101,"825, boulevard Ren�-Levesque Est, app. 410 Montreal",45.500800,-73.566560
2102,"1308 Martineau Montreal",45.519821,-73.555978
2103,"1090 Rue Berri Suite 30 Montreal",45.513421,-73.557067
2104,"2201 de Maisonneuve E. Montreal",45.527017,-73.550317
2105,"2025 De Champlain Apt.308 Montreal",45.525405,-73.560395
2106,"2018, rue du Havre, app. 302 Montreal",45.533815,-73.553006
2107,"2187 Maisonneuve Ouest Montreal",45.491093,-73.584651
2108,"363, rue St-Hubert Unit� 208 Montreal",45.501689,-73.567256
2109,"2780 Ontario est No.5 Montreal",45.535350,-73.550858
2110,"1849 Amherst Montreal",45.519792,-73.561856
2111,"2170 de Rouen #3 Montreal",45.530746,-73.559740
2112,"101-1550, rue Dorion Montreal",45.524390,-73.553188
2113,"1370 Overdale Montreal",45.494969,-73.571872
2114,"5-2160, rue De Rouen Montreal",45.530626,-73.559822
2115,"1379 Maisonneuve Est App. A Montreal",45.520916,-73.556074
2116,"1566 Logan Montreal",45.522699,-73.556180
2117,"825 rue St-Andr� Montreal",45.501689,-73.567256
2118,"202-65, boulevard Ren�-L�vesques Est Montreal",45.501689,-73.567256
2119,"2038 Du Havre app 102 Montreal",45.533755,-73.552988
2120,"969, rue St-Timoth�e, Suite 101 Montreal",45.514991,-73.553021
2121,"2517 rue Bercy Montreal",45.537101,-73.558173
2122,"2160 de rouen app 2 Montreal",45.530626,-73.559822
2123,"2377 rue Sainte Catherine Est Montreal",45.528131,-73.547428
2124,"532-1451, rue Parthenais Montreal",45.526500,-73.549542
2125,"821-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2126,"1855 Amherst Montreal",45.519768,-73.562033
2127,"2055 rue de Bleury #205 Montreal",45.507690,-73.569641
2128,"801 de la Commune E. unit� 102 Montreal",45.501689,-73.567256
2129,"825 Ren� L�vesque suite 212 Montreal",45.501689,-73.567256
2130,"1451, rue Parthenais Montreal",45.526500,-73.549542
2131,"2025 DeBullion Montreal",45.513112,-73.566786
2132,"1-1070 rue Sainte-�lisabeth Montreal",45.501689,-73.567256
2133,"591, rue Saint-Christophe Montreal",45.513118,-73.551555
2134,"1420, rue Saint-Jacques, app. 2 Montreal",45.492770,-73.568647
2135,"363 Rue St-Hubert, App 320 Montreal",45.512363,-73.550618
2136,"1000 Commune Est. Apt. 513 Montreal",45.514126,-73.547611
2137,"406-1200, rue St-Alexandre Montreal",45.504812,-73.566679
2138,"2750 Ontario est app 1 Montreal",45.535106,-73.550938
2139,"1320 de Maisonneuve E #1 Montreal",45.520285,-73.556432
2140,"600, rue de la montagne Montreal",45.493815,-73.566555
2141,"1100 Jeanne-Mance Apt 512 Montreal",45.505617,-73.562733
2142,"2148 De La Visitation Montreal",45.523002,-73.563756
2143,"2325 rue Olivier-Robert Montreal",45.528547,-73.550020
2144,"551 De La Montagne App 304 Montreal",45.493360,-73.565513
2145,"1950 rue De Champlain App 201 Montreal",45.524742,-73.559575
2146,"550 rue Jean D'Estr�es, unit� 704 Montreal",45.501689,-73.567256
2147,"1280 St-Jacques, Suite 806 Montreal",45.494336,-73.566932
2148,"551 St-Christophe Montreal",45.513057,-73.551391
2149,"1430, Rue Panet, Apt 1 Montreal",45.520126,-73.555418
2150,"2245 d'Iberville Montreal",45.534025,-73.556846
2151,"2507 de Maisonneuve Est Montreal",45.530265,-73.547379
2152,"2277, rue de Champlain Montreal",45.526740,-73.563554
2153,"1931 de Lorimier apt:3 Montreal",45.527905,-73.556532
2154,"859, rue de la Commune E, app.107 Montreal",45.512467,-73.549379
2155,"1200, Rue St-Jacques #1304 Montreal",45.495092,-73.566172
2156,"1015 William Montreal",45.495627,-73.561026
2157,"950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2158,"2112 rue de la Visitation Montreal",45.522838,-73.563320
2159,"574, rue Dufresne Montreal",45.527775,-73.545945
2160,"Hutchison Montreal",45.519079,-73.597525
2161,"1708 De La Visitation Montreal",45.520760,-73.558742
2162,"1194 rue Plessis app 302 Montreal",45.519632,-73.552638
2163,"1420 rue panet # 2 Montreal",45.520074,-73.555300
2164,"601-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2165,"7-1825 de la Visitation Montreal",45.521418,-73.560030
2166,"326-1451, rue Parthenais Montreal",45.526500,-73.549542
2167,"2224 rue de Rouen app.3 Montr�al Montreal",45.531387,-73.559164
2168,"2140, Rue de Bordeaux Montreal",45.528391,-73.560066
2169,"1-1098 Wolfe Montreal",45.516492,-73.553762
2170,"4 - 1901 Rue De Champlain Montreal",45.524593,-73.558674
2171,"389 Rue St-Paul Ouest, appt. 402 Montreal",45.500656,-73.556804
